,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
22,1.0,5.0,8.11734684751937,100.0,10.0,30.0,4.686266242153796,2.509448523894705,10.0,100.0,15.0,5.0
23,1.0,5.0,87.97659725025802,100.0,10.0,30.0,4.613646564205452,12.10474441835645,10.0,100.0,15.0,5.0
24,1.0,5.0,279.1406194484479,100.0,10.0,30.0,4.696638530167567,24.402629645860756,10.0,100.0,15.0,5.0
25,1.0,5.0,290.999519574379,100.0,10.0,30.0,4.693030060647763,24.529595071402525,10.0,100.0,15.0,5.0
26,1.0,5.0,279.09781651502993,100.0,10.0,30.0,4.541181942106162,19.366365297962204,10.0,100.0,15.0,5.0
27,1.0,5.0,62.99593551206419,100.0,10.0,30.0,4.525802458333845,8.246846988967865,10.0,100.0,15.0,5.0
28,1.0,5.0,37.60583006550023,100.0,10.0,30.0,4.7095194757037975,7.92033844761258,10.0,100.0,15.0,5.0
29,1.0,5.0,22.483609236630517,100.0,10.0,30.0,4.213164035988551,5.38385552802001,10.0,100.0,15.0,5.0
30,1.0,5.0,106.77965419541113,100.0,10.0,30.0,4.729219282958012,16.424341662005403,10.0,100.0,15.0,5.0
31,1.0,5.0,132.60859407126034,100.0,10.0,30.0,4.553542000714523,30.8694511853023,10.0,100.0,15.0,5.0
32,1.0,5.0,5.991187891042367,100.0,10.0,30.0,4.430085410470346,2.570842663144068,10.0,100.0,15.0,5.0
33,1.0,5.0,360.7622206313008,100.0,10.0,30.0,4.3837243749640225,23.425120652019544,10.0,100.0,15.0,5.0
34,1.0,5.0,29.384991086729435,100.0,10.0,30.0,4.6444531862466585,6.133083284374339,10.0,100.0,15.0,5.0
35,1.0,5.0,23.305104464573926,100.0,10.0,30.0,4.679868811729544,7.537315191639258,10.0,100.0,15.0,5.0
36,1.0,5.0,16.869194144918055,100.0,10.0,30.0,4.507048016462551,5.016622718121974,10.0,100.0,15.0,5.0
37,1.0,5.0,100.28286050005505,100.0,10.0,30.0,4.356983234319877,18.483433195104013,10.0,100.0,15.0,5.0
38,1.0,5.0,9.046853595642279,100.0,10.0,30.0,4.464703192397782,2.473817733090137,10.0,100.0,15.0,5.0
39,1.0,5.0,113.2796499201768,100.0,10.0,30.0,4.443437808023774,20.089023655552346,10.0,100.0,15.0,5.0
40,1.0,5.0,10.195489074369794,100.0,10.0,30.0,4.934013375768866,4.659007842854581,10.0,100.0,15.0,5.0
41,1.0,5.0,328.6953388834895,100.0,10.0,30.0,4.441195239552278,20.43656097115958,10.0,100.0,15.0,5.0
42,1.0,5.0,69.19388003206284,100.0,10.0,30.0,4.509884888888931,12.142590003373034,10.0,100.0,15.0,5.0
43,1.0,5.0,249.3039355005688,100.0,10.0,30.0,4.566291192047283,18.181006839856916,10.0,100.0,15.0,5.0
44,1.0,5.0,19.618610762790272,100.0,10.0,30.0,4.344741584305376,4.706748783748805,10.0,100.0,15.0,5.0
45,1.0,5.0,166.48491481879813,100.0,10.0,30.0,4.630410237362501,26.750983002845903,10.0,100.0,15.0,5.0
46,1.0,5.0,3.198122908668216,100.0,10.0,30.0,4.900764746157104,2.0725797301171336,10.0,100.0,15.0,5.0
47,1.0,5.0,40.201433356906975,100.0,10.0,30.0,4.6581437941633315,5.604720624424994,10.0,100.0,15.0,5.0
48,1.0,5.0,155.60216196465564,100.0,10.0,30.0,4.531010640047171,21.052713841522067,10.0,100.0,15.0,5.0
49,1.0,5.0,290.5528164877389,100.0,10.0,30.0,4.7294543676008765,14.379381499171624,10.0,100.0,15.0,5.0
50,1.0,5.0,118.65264072091676,100.0,10.0,30.0,4.818609702401882,11.319740896415162,10.0,100.0,15.0,5.0
51,1.0,5.0,484.57011128222894,100.0,10.0,30.0,4.508377362314211,22.456759170562883,10.0,100.0,15.0,5.0
52,1.0,5.0,349.7714935042947,100.0,10.0,30.0,4.531869734152442,15.199733245160225,10.0,100.0,15.0,5.0
53,1.0,5.0,124.17103328479453,100.0,10.0,30.0,4.5718453075007375,19.838710288423684,10.0,100.0,15.0,5.0
54,1.0,5.0,53.8492206990086,100.0,10.0,30.0,5.016739043043919,8.665810334703071,10.0,100.0,15.0,5.0
55,1.0,5.0,48.3755060648538,100.0,10.0,30.0,4.660141574000123,12.821504742749699,10.0,100.0,15.0,5.0
56,1.0,5.0,32.08616189774593,100.0,10.0,30.0,4.5042722130998385,4.403107623858882,10.0,100.0,15.0,5.0
57,1.0,5.0,99.64469532145108,100.0,10.0,30.0,4.459601908280947,18.259152995433414,10.0,100.0,15.0,5.0
58,1.0,5.0,400.78748120328663,100.0,10.0,30.0,4.580477953800667,51.62629237318632,10.0,100.0,15.0,5.0
59,1.0,5.0,72.7517982091452,100.0,10.0,30.0,4.461877268862524,12.499607631784507,10.0,100.0,15.0,5.0
60,1.0,5.0,111.79688529000974,100.0,10.0,30.0,4.57626292444386,12.556447243576544,10.0,100.0,15.0,5.0
61,1.0,5.0,99.57769842821712,100.0,10.0,30.0,4.608517959966971,10.433490669952242,10.0,100.0,15.0,5.0
62,1.0,5.0,37.82260991501149,100.0,10.0,30.0,4.565144547692547,9.807817437095746,10.0,100.0,15.0,5.0
63,1.0,5.0,60.17871161832101,100.0,10.0,30.0,4.426628518562422,7.00848936392327,10.0,100.0,15.0,5.0
64,1.0,5.0,34.29693087058176,100.0,10.0,30.0,4.089848253027793,5.000450057942786,10.0,100.0,15.0,5.0
65,1.0,5.0,7.1271738785392085,100.0,10.0,30.0,4.408087729652334,4.256816718068307,10.0,100.0,15.0,5.0
66,1.0,5.0,24.15051833958197,100.0,10.0,30.0,4.558279876408539,5.51711299275639,10.0,100.0,15.0,5.0
67,1.0,5.0,27.851348496546212,100.0,10.0,30.0,3.9545621154957797,4.33184424047833,10.0,100.0,15.0,5.0
68,1.0,5.0,256.20130172580446,100.0,10.0,30.0,4.5378219509302005,31.020857023008155,10.0,100.0,15.0,5.0
69,1.0,5.0,77.86354834583666,100.0,10.0,30.0,4.466025024610702,17.355289523859458,10.0,100.0,15.0,5.0
70,1.0,5.0,41.88367656049086,100.0,10.0,30.0,4.126159686744327,9.167755951237694,10.0,100.0,15.0,5.0
71,1.0,5.0,184.39876375156075,100.0,10.0,30.0,4.533426697348481,15.766166972557588,10.0,100.0,15.0,5.0
72,1.0,5.0,70.71794120138577,100.0,10.0,30.0,4.373706579856059,9.16075056009637,10.0,100.0,15.0,5.0
73,1.0,5.0,16.218258270518763,100.0,10.0,30.0,4.94997407075962,2.9141703485590353,10.0,100.0,15.0,5.0
74,1.0,5.0,29.30097205840017,100.0,10.0,30.0,4.6378235995656585,8.733262603950886,10.0,100.0,15.0,5.0
75,1.0,5.0,647.5328385408068,100.0,10.0,30.0,4.47107873258939,42.599059234839736,10.0,100.0,15.0,5.0
76,1.0,5.0,340.889413357027,100.0,10.0,30.0,4.471635189930285,43.291284556875574,10.0,100.0,15.0,5.0
77,1.0,5.0,60.73222617933028,100.0,10.0,30.0,4.530120952697348,10.715411273719692,10.0,100.0,15.0,5.0
78,1.0,5.0,174.3510977841645,100.0,10.0,30.0,4.407611673037288,20.40541350940688,10.0,100.0,15.0,5.0
79,1.0,5.0,47.49653608149873,100.0,10.0,30.0,4.819376711788082,7.97757664345051,10.0,100.0,15.0,5.0
80,1.0,5.0,29.317542245098327,100.0,10.0,30.0,4.894630821175422,5.703159702510873,10.0,100.0,15.0,5.0
81,1.0,5.0,71.5773308907351,100.0,10.0,30.0,4.424898032355001,12.388436659643483,10.0,100.0,15.0,5.0
82,1.0,5.0,16.309097787675608,100.0,10.0,30.0,4.363510164741704,5.623494483399843,10.0,100.0,15.0,5.0
83,1.0,5.0,98.71099222192944,100.0,10.0,30.0,4.7331907616025894,15.232128274443372,10.0,100.0,15.0,5.0
84,1.0,5.0,16.18244093891361,100.0,10.0,30.0,3.868556244740906,2.70942564854069,10.0,100.0,15.0,5.0
85,1.0,5.0,44.66850050942223,100.0,10.0,30.0,4.396562404637213,11.457308919562916,10.0,100.0,15.0,5.0
86,1.0,5.0,808.4461980209893,100.0,10.0,30.0,4.533944521140253,48.40225950006184,10.0,100.0,15.0,5.0
87,1.0,5.0,24.744610867243804,100.0,10.0,30.0,4.642130502699947,7.037888846423724,10.0,100.0,15.0,5.0
88,1.0,5.0,5.951413632731409,100.0,10.0,30.0,4.565541679733242,2.6241934375322367,10.0,100.0,15.0,5.0
89,1.0,5.0,213.97223391887496,100.0,10.0,30.0,4.737150858644858,16.57400135023392,10.0,100.0,15.0,5.0
90,1.0,5.0,237.02586827427774,100.0,10.0,30.0,4.7259784937665215,12.087660993813392,10.0,100.0,15.0,5.0
91,1.0,5.0,40.72761183475983,100.0,10.0,30.0,4.4601177932847245,8.15199696638562,10.0,100.0,15.0,5.0
92,1.0,5.0,106.88738598350156,100.0,10.0,30.0,4.500351661322284,8.3534822093991,10.0,100.0,15.0,5.0
93,1.0,5.0,132.58246016149184,100.0,10.0,30.0,4.632886552498768,11.708614358931989,10.0,100.0,15.0,5.0
94,1.0,5.0,103.88661530848441,100.0,10.0,30.0,4.405804402030602,21.825857242234466,10.0,100.0,15.0,5.0
95,1.0,5.0,45.45901292451951,100.0,10.0,30.0,4.430548853932941,8.01979616160805,10.0,100.0,15.0,5.0
96,1.0,5.0,88.52288355305554,100.0,10.0,30.0,4.836692725154761,11.016001772139235,10.0,100.0,15.0,5.0
97,1.0,5.0,66.71528787362742,100.0,10.0,30.0,4.626428566614918,12.147894192338535,10.0,100.0,15.0,5.0
98,1.0,5.0,85.72714101858533,100.0,10.0,30.0,4.618005635251745,12.113205974880408,10.0,100.0,15.0,5.0
99,1.0,5.0,231.05691128212754,100.0,10.0,30.0,4.656921927139724,17.19063070827358,10.0,100.0,15.0,5.0
100,1.0,5.0,55.20665368235423,100.0,10.0,30.0,4.521662703965076,11.958763801152342,10.0,100.0,15.0,5.0
101,1.0,5.0,303.14852532217014,100.0,10.0,30.0,4.502523750873991,15.321700262165932,10.0,100.0,15.0,5.0
102,1.0,5.0,418.16668351810745,100.0,10.0,30.0,4.9295734751803195,20.26776056295627,10.0,100.0,15.0,5.0
103,1.0,5.0,813.5115580577497,100.0,10.0,30.0,4.588334453716735,38.88549873760116,10.0,100.0,15.0,5.0
104,1.0,5.0,313.6414206027501,100.0,10.0,30.0,4.679255845798966,34.867524242269575,10.0,100.0,15.0,5.0
105,1.0,5.0,154.58749717881676,100.0,10.0,30.0,4.74989356866207,21.455323747560055,10.0,100.0,15.0,5.0
106,1.0,5.0,16.98969843349074,100.0,10.0,30.0,4.712477074963548,4.728175140274805,10.0,100.0,15.0,5.0
107,1.0,5.0,64.28900417908238,100.0,10.0,30.0,4.7382599356736295,7.216497843654351,10.0,100.0,15.0,5.0
108,1.0,5.0,30.939230294334173,100.0,10.0,30.0,4.199830446483932,5.243587541816292,10.0,100.0,15.0,5.0
109,1.0,5.0,32.44376697629598,100.0,10.0,30.0,4.351130908445063,4.381461605214681,10.0,100.0,15.0,5.0
110,1.0,5.0,63.70102081311737,100.0,10.0,30.0,4.708909636511623,10.979190003179102,10.0,100.0,15.0,5.0
111,1.0,5.0,9.618736477176778,100.0,10.0,30.0,5.041066726952888,3.7990729911390835,10.0,100.0,15.0,5.0
112,1.0,5.0,79.42496952971547,100.0,10.0,30.0,4.485641588623512,6.7460993896381325,10.0,100.0,15.0,5.0
113,1.0,5.0,293.24195920520503,100.0,10.0,30.0,4.582707076723473,28.337384127457756,10.0,100.0,15.0,5.0
114,1.0,5.0,8.005443868126617,100.0,10.0,30.0,4.748675940826995,3.53503773525267,10.0,100.0,15.0,5.0
115,1.0,5.0,82.71218367448196,100.0,10.0,30.0,4.441576557363308,11.719635034080287,10.0,100.0,15.0,5.0
116,1.0,5.0,127.64266147458406,100.0,10.0,30.0,4.569371463073057,23.24260881295409,10.0,100.0,15.0,5.0
117,1.0,5.0,81.2177335059006,100.0,10.0,30.0,4.997991962926588,8.968496305156128,10.0,100.0,15.0,5.0
118,1.0,5.0,12.123229724311615,100.0,10.0,30.0,4.485860156030841,3.5340322077075257,10.0,100.0,15.0,5.0
119,1.0,5.0,53.35791512352008,100.0,10.0,30.0,4.5075854503982935,8.411331400449294,10.0,100.0,15.0,5.0
120,1.0,5.0,162.8678022912167,100.0,10.0,30.0,4.573255896314543,13.402272249646945,10.0,100.0,15.0,5.0
121,1.0,5.0,45.53991943025367,100.0,10.0,30.0,4.376796221088421,8.25983699544809,10.0,100.0,15.0,5.0
122,1.0,5.0,15.046053251935913,100.0,10.0,30.0,4.551997393016385,3.508697794894289,10.0,100.0,15.0,5.0
123,1.0,5.0,233.96233702161607,100.0,10.0,30.0,4.6869356077006685,21.20618440622416,10.0,100.0,15.0,5.0
124,1.0,5.0,207.4023468612746,100.0,10.0,30.0,4.797372123630977,18.291145283754204,10.0,100.0,15.0,5.0
125,1.0,5.0,51.78131410176506,100.0,10.0,30.0,4.447492412300216,10.122962401542845,10.0,100.0,15.0,5.0
126,1.0,5.0,5.619966578592619,100.0,10.0,30.0,4.755180585731538,2.80205717509717,10.0,100.0,15.0,5.0
127,1.0,5.0,15.14960843713056,100.0,10.0,30.0,4.644529193387539,5.618713579928461,10.0,100.0,15.0,5.0
128,1.0,5.0,76.62023526468003,100.0,10.0,30.0,4.426376554258467,16.100399900805623,10.0,100.0,15.0,5.0
129,1.0,5.0,79.4483325922873,100.0,10.0,30.0,4.419764942649888,14.235422804541688,10.0,100.0,15.0,5.0
130,1.0,5.0,96.80647558588694,100.0,10.0,30.0,4.5543805276160905,8.938669522288915,10.0,100.0,15.0,5.0
131,1.0,5.0,89.6963298628218,100.0,10.0,30.0,4.801077968663118,13.911291147155255,10.0,100.0,15.0,5.0
132,1.0,5.0,106.4788606433095,100.0,10.0,30.0,4.562317409850379,20.69075246062399,10.0,100.0,15.0,5.0
133,1.0,5.0,492.2491284568716,100.0,10.0,30.0,4.681961486320241,39.62717701560288,10.0,100.0,15.0,5.0
134,1.0,5.0,54.91934964978124,100.0,10.0,30.0,4.780191483159835,11.26486365677368,10.0,100.0,15.0,5.0
135,1.0,5.0,110.9679971962789,100.0,10.0,30.0,4.5822203093299905,12.905583934494334,10.0,100.0,15.0,5.0
136,1.0,5.0,453.17014439341347,100.0,10.0,30.0,4.7880956538575346,28.64440680534346,10.0,100.0,15.0,5.0
137,1.0,5.0,68.19487896737678,100.0,10.0,30.0,4.710996567946181,6.043228582402165,10.0,100.0,15.0,5.0
138,1.0,5.0,19.17073854551651,100.0,10.0,30.0,4.44967327269843,4.812686513555319,10.0,100.0,15.0,5.0
139,1.0,5.0,84.09561174998284,100.0,10.0,30.0,4.238843089256594,14.667324180263092,10.0,100.0,15.0,5.0
140,1.0,5.0,16.608251415307734,100.0,10.0,30.0,4.730266017394529,4.799088910082203,10.0,100.0,15.0,5.0
141,1.0,5.0,64.88659452436657,100.0,10.0,30.0,4.942009789186436,11.692923542853723,10.0,100.0,15.0,5.0
142,1.0,5.0,31.619314280692475,100.0,10.0,30.0,4.570622382293407,5.109663048986815,10.0,100.0,15.0,5.0
143,1.0,5.0,120.77292026751928,100.0,10.0,30.0,4.873645591916029,14.422509234263279,10.0,100.0,15.0,5.0
144,1.0,5.0,81.24566034268139,100.0,10.0,30.0,4.607762704138892,11.592185043110353,10.0,100.0,15.0,5.0
145,1.0,5.0,15.872856357273026,100.0,10.0,30.0,4.389054860543524,4.086453078264514,10.0,100.0,15.0,5.0
146,1.0,5.0,64.83660213006158,100.0,10.0,30.0,4.186217604725919,8.65099545618865,10.0,100.0,15.0,5.0
147,1.0,5.0,6.894027414093749,100.0,10.0,30.0,4.880795981841957,4.346318768880513,10.0,100.0,15.0,5.0
148,1.0,5.0,54.07395401831302,100.0,10.0,30.0,4.487585218791279,5.830147903897583,10.0,100.0,15.0,5.0
149,1.0,5.0,93.35727434085688,100.0,10.0,30.0,4.522541958039193,10.865481462183984,10.0,100.0,15.0,5.0
150,1.0,5.0,36.724827441772305,100.0,10.0,30.0,4.78895832651224,8.29644339391207,10.0,100.0,15.0,5.0
151,1.0,5.0,144.38617853126038,100.0,10.0,30.0,4.331767096269693,14.80255594796021,10.0,100.0,15.0,5.0
152,1.0,5.0,85.53060204726289,100.0,10.0,30.0,4.284700984358651,8.770720675217435,10.0,100.0,15.0,5.0
153,1.0,5.0,150.06202708595765,100.0,10.0,30.0,4.872652991241919,15.163431606532445,10.0,100.0,15.0,5.0
154,1.0,5.0,39.705322822618044,100.0,10.0,30.0,4.426649020819828,8.265668944591788,10.0,100.0,15.0,5.0
155,1.0,5.0,139.75148657780878,100.0,10.0,30.0,4.364376653341373,11.978003359172527,10.0,100.0,15.0,5.0
156,1.0,5.0,4.241345015397359,100.0,10.0,30.0,4.818942936952103,1.7564963925120312,10.0,100.0,15.0,5.0
157,1.0,5.0,77.43850578292864,100.0,10.0,30.0,4.625315111987154,7.05078548320555,10.0,100.0,15.0,5.0
158,1.0,5.0,41.1935075424911,100.0,10.0,30.0,4.867159041523011,8.408368842309539,10.0,100.0,15.0,5.0
159,1.0,5.0,119.61838634637411,100.0,10.0,30.0,4.4740675467993825,15.16664904603609,10.0,100.0,15.0,5.0
160,1.0,5.0,116.55888765442873,100.0,10.0,30.0,4.787017144327412,22.74449498057201,10.0,100.0,15.0,5.0
161,1.0,5.0,8.47547605087279,100.0,10.0,30.0,4.911885209638348,4.290596222348495,10.0,100.0,15.0,5.0
162,1.0,5.0,10.297950112553915,100.0,10.0,30.0,4.726289781124631,5.657274309384188,10.0,100.0,15.0,5.0
163,1.0,5.0,64.54102621151031,100.0,10.0,30.0,4.4158591251224495,11.352364720344145,10.0,100.0,15.0,5.0
164,1.0,5.0,14.199346225028807,100.0,10.0,30.0,4.818455004849047,4.712172393511206,10.0,100.0,15.0,5.0
165,1.0,5.0,92.48116708291212,100.0,10.0,30.0,4.459182878282704,11.155471471082848,10.0,100.0,15.0,5.0
166,1.0,5.0,19.777083804532744,100.0,10.0,30.0,4.229245362573733,4.596518774091573,10.0,100.0,15.0,5.0
167,1.0,5.0,93.82659649858006,100.0,10.0,30.0,4.422093529232078,14.828978754482728,10.0,100.0,15.0,5.0
168,1.0,5.0,38.49598024634953,100.0,10.0,30.0,4.536297752780646,7.976066100168768,10.0,100.0,15.0,5.0
169,1.0,5.0,47.05354718808473,100.0,10.0,30.0,4.48343531589094,6.817860716000709,10.0,100.0,15.0,5.0
170,1.0,5.0,65.19350813954748,100.0,10.0,30.0,4.573444764105387,13.369625597916372,10.0,100.0,15.0,5.0
171,1.0,5.0,81.68826351039974,100.0,10.0,30.0,4.676718345430352,13.379533288680223,10.0,100.0,15.0,5.0
172,1.0,5.0,304.4635242239436,100.0,10.0,30.0,4.6028004593226335,22.74605114276485,10.0,100.0,15.0,5.0
173,1.0,5.0,12.124896380297265,100.0,10.0,30.0,4.590607556105643,3.3404789173130855,10.0,100.0,15.0,5.0
174,1.0,5.0,163.47646091574833,100.0,10.0,30.0,4.509798279748967,16.14429024760045,10.0,100.0,15.0,5.0
175,1.0,5.0,76.60274909280372,100.0,10.0,30.0,4.721599895125724,5.526929511578014,10.0,100.0,15.0,5.0
176,1.0,5.0,31.34161084403444,100.0,10.0,30.0,4.651243237437739,6.732730360781194,10.0,100.0,15.0,5.0
177,1.0,5.0,92.25478606023381,100.0,10.0,30.0,4.330963029569106,11.263856369307188,10.0,100.0,15.0,5.0
178,1.0,5.0,394.9132534951792,100.0,10.0,30.0,4.589746548648749,51.2926073168481,10.0,100.0,15.0,5.0
179,1.0,5.0,718.4002966864172,100.0,10.0,30.0,4.682282357610117,30.950733312535284,10.0,100.0,15.0,5.0
180,1.0,5.0,42.036669891751295,100.0,10.0,30.0,4.381701803318761,5.120818881347053,10.0,100.0,15.0,5.0
181,1.0,5.0,67.19799510632947,100.0,10.0,30.0,4.216856428801773,16.457041133182326,10.0,100.0,15.0,5.0
182,1.0,5.0,19.57137793893814,100.0,10.0,30.0,4.357240679245871,4.009079798246792,10.0,100.0,15.0,5.0
183,1.0,5.0,27.81877182921965,100.0,10.0,30.0,5.051392308617169,5.261293742735802,10.0,100.0,15.0,5.0
184,1.0,5.0,34.938084794596904,100.0,10.0,30.0,4.247822410835236,5.367163168864632,10.0,100.0,15.0,5.0
185,1.0,5.0,362.6552106330052,100.0,10.0,30.0,4.6373311450329195,25.912418567810203,10.0,100.0,15.0,5.0
186,1.0,5.0,54.7406974325587,100.0,10.0,30.0,4.552377187081801,9.887091513716175,10.0,100.0,15.0,5.0
187,1.0,5.0,49.22513935667512,100.0,10.0,30.0,4.547727977709477,7.6527266339460285,10.0,100.0,15.0,5.0
188,1.0,5.0,16.151809473576485,100.0,10.0,30.0,4.4064835739034285,4.33408217941385,10.0,100.0,15.0,5.0
189,1.0,5.0,22.047316851645423,100.0,10.0,30.0,4.784705743481265,5.392325791114108,10.0,100.0,15.0,5.0
190,1.0,5.0,57.757509398942865,100.0,10.0,30.0,4.636550445230008,10.533526773043581,10.0,100.0,15.0,5.0
191,1.0,5.0,16.04177697059271,100.0,10.0,30.0,4.423546912405521,4.850513785968183,10.0,100.0,15.0,5.0
192,1.0,5.0,129.96103327960898,100.0,10.0,30.0,4.798531321022053,12.121216751625516,10.0,100.0,15.0,5.0
193,1.0,5.0,63.97691101929749,100.0,10.0,30.0,4.517478494293682,7.060769279730938,10.0,100.0,15.0,5.0
194,1.0,5.0,25.20466203892591,100.0,10.0,30.0,4.515488054031485,7.694928250795523,10.0,100.0,15.0,5.0
195,1.0,5.0,100.13574939975014,100.0,10.0,30.0,4.741041041508304,15.554425031393142,10.0,100.0,15.0,5.0
196,1.0,5.0,33.713767449730426,100.0,10.0,30.0,4.878727233408131,10.4804361412597,10.0,100.0,15.0,5.0
197,1.0,5.0,24.1638748316755,100.0,10.0,30.0,4.575171453521246,8.106745094031279,10.0,100.0,15.0,5.0
198,1.0,5.0,77.07005176167281,100.0,10.0,30.0,4.8072595082064575,13.852595268951031,10.0,100.0,15.0,5.0
199,1.0,5.0,38.01947631257247,100.0,10.0,30.0,4.496677077857783,8.896212993372648,10.0,100.0,15.0,5.0
200,1.0,5.0,346.793761145395,100.0,10.0,30.0,4.353938750996024,31.86231218700336,10.0,100.0,15.0,5.0
201,1.0,5.0,108.27853085838944,100.0,10.0,30.0,4.529935510297554,14.297309903201723,10.0,100.0,15.0,5.0
202,1.0,5.0,100.54364696571479,100.0,10.0,30.0,4.486092415946693,10.29742553264497,10.0,100.0,15.0,5.0
203,1.0,5.0,215.5290344009745,100.0,10.0,30.0,4.785518705980856,25.88846462347642,10.0,100.0,15.0,5.0
204,1.0,5.0,205.50993701892224,100.0,10.0,30.0,4.639883458487175,26.841543349056522,10.0,100.0,15.0,5.0
205,1.0,5.0,75.33617611452304,100.0,10.0,30.0,4.627404710572651,12.711446714870217,10.0,100.0,15.0,5.0
206,1.0,5.0,158.2341680212881,100.0,10.0,30.0,4.456649980943685,15.399487989971538,10.0,100.0,15.0,5.0
207,1.0,5.0,9.2848225801512,100.0,10.0,30.0,4.439144936829482,4.416881406720836,10.0,100.0,15.0,5.0
208,1.0,5.0,3.9730734415765316,100.0,10.0,30.0,4.795836138814305,1.589302177460427,10.0,100.0,15.0,5.0
209,1.0,5.0,139.8664455480055,100.0,10.0,30.0,4.47901696434019,28.63545723838437,10.0,100.0,15.0,5.0
210,1.0,5.0,260.3941988174688,100.0,10.0,30.0,4.822005552320967,15.09014201651423,10.0,100.0,15.0,5.0
211,1.0,5.0,136.0471813501724,100.0,10.0,30.0,4.6653917653647765,27.143963919867847,10.0,100.0,15.0,5.0
212,1.0,5.0,20.664457919158846,100.0,10.0,30.0,4.751976926144256,4.729091910672636,10.0,100.0,15.0,5.0
213,1.0,5.0,68.72983355513288,100.0,10.0,30.0,4.6390599360637435,14.6792868445155,10.0,100.0,15.0,5.0
214,1.0,5.0,63.31416689431585,100.0,10.0,30.0,4.2870970290445065,13.461535866988447,10.0,100.0,15.0,5.0
215,1.0,5.0,194.35014165879323,100.0,10.0,30.0,4.684904704253515,20.292106000817107,10.0,100.0,15.0,5.0
216,1.0,5.0,93.75968488795654,100.0,10.0,30.0,4.468002507744441,17.1199421187987,10.0,100.0,15.0,5.0
217,1.0,5.0,30.374422236245998,100.0,10.0,30.0,4.228495067412839,3.201225336629021,10.0,100.0,15.0,5.0
218,1.0,5.0,39.288444687244244,100.0,10.0,30.0,4.169922907988378,7.47952658974357,10.0,100.0,15.0,5.0
219,1.0,5.0,45.64699817608291,100.0,10.0,30.0,4.1818322654138465,7.037402984868195,10.0,100.0,15.0,5.0
220,1.0,5.0,224.48156185082973,100.0,10.0,30.0,4.518241885610711,30.109664719034093,10.0,100.0,15.0,5.0
221,1.0,5.0,542.1636002832881,100.0,10.0,30.0,4.506117387834375,30.69595819228065,10.0,100.0,15.0,5.0
222,1.0,5.0,43.70767305026249,100.0,10.0,30.0,4.472161829116576,8.76268313185428,10.0,100.0,15.0,5.0
