,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
40,30.0,5.0,0.0026989438796220884,100.0,50.0,30.0,1018.6490159359695,2.916592343544304,10.0,100.0,15.0,5.0
41,30.0,5.0,0.0033266271008207927,100.0,50.0,30.0,1004.0474256172155,2.954422703860679,10.0,100.0,15.0,5.0
42,30.0,5.0,0.0023933952646837545,100.0,50.0,30.0,1015.6942471088046,2.9223909977393077,10.0,100.0,15.0,5.0
43,30.0,5.0,0.0017827250275097288,100.0,50.0,30.0,1019.8596914512012,2.9071017826901073,10.0,100.0,15.0,5.0
44,30.0,5.0,0.0019334066901723675,100.0,50.0,30.0,1005.2598027614221,2.9501196647740056,10.0,100.0,15.0,5.0
45,30.0,5.0,0.0018698955368877219,100.0,50.0,30.0,996.4287594382315,2.9781290561144025,10.0,100.0,15.0,5.0
46,30.0,5.0,0.0024093944346683465,100.0,50.0,30.0,1003.244865156272,2.9577459773902253,10.0,100.0,15.0,5.0
47,30.0,5.0,0.0010027453695825683,100.0,50.0,30.0,1012.4950034791956,2.9313774230169156,10.0,100.0,15.0,5.0
48,30.0,5.0,0.0015493890220594788,100.0,50.0,30.0,998.4869077003265,2.9729558580888606,10.0,100.0,15.0,5.0
49,30.0,5.0,0.0017853932806687687,100.0,50.0,30.0,1016.6961775695279,2.919157332374197,10.0,100.0,15.0,5.0
50,30.0,5.0,0.0025073995235435327,100.0,50.0,30.0,1008.9716522741684,2.941274701180128,10.0,100.0,15.0,5.0
51,30.0,5.0,0.0024417032440517466,100.0,50.0,30.0,1004.0769715726295,2.957479400433525,10.0,100.0,15.0,5.0
52,30.0,5.0,0.0022699923649048283,100.0,50.0,30.0,1005.7323335105903,2.9520262677637326,10.0,100.0,15.0,5.0
53,30.0,5.0,0.00226806708343078,100.0,50.0,30.0,1011.184111687444,2.9343683513762477,10.0,100.0,15.0,5.0
54,30.0,5.0,0.0033716301756632526,100.0,50.0,30.0,1015.6228089684191,2.923405703004599,10.0,100.0,15.0,5.0
55,30.0,5.0,0.0029545295643364834,100.0,50.0,30.0,1014.9135012149785,2.9250730853848608,10.0,100.0,15.0,5.0
56,30.0,5.0,0.0026657901537479956,100.0,50.0,30.0,1020.5552418132531,2.9099331460560847,10.0,100.0,15.0,5.0
57,30.0,5.0,0.002309909358170038,100.0,50.0,30.0,1009.3100246070771,2.939540987402113,10.0,100.0,15.0,5.0
58,30.0,5.0,0.002017117204398883,100.0,50.0,30.0,1011.893768458995,2.9322752157478047,10.0,100.0,15.0,5.0
59,30.0,5.0,0.0019163987230294455,100.0,50.0,30.0,1004.9186904551032,2.9530359834268025,10.0,100.0,15.0,5.0
60,30.0,5.0,0.002554327408041008,100.0,50.0,30.0,1010.3084133318638,2.9398989733444485,10.0,100.0,15.0,5.0
61,30.0,5.0,0.002029348629977791,100.0,50.0,30.0,1015.2338544426003,2.925920009959419,10.0,100.0,15.0,5.0
62,30.0,5.0,0.002455376598975951,100.0,50.0,30.0,1014.9641371759337,2.9259598818420787,10.0,100.0,15.0,5.0
63,30.0,5.0,0.0022757984526991988,100.0,50.0,30.0,1013.0472842160866,2.928245234354547,10.0,100.0,15.0,5.0
64,30.0,5.0,0.00305578509146646,100.0,50.0,30.0,1012.525668094286,2.9319718837177016,10.0,100.0,15.0,5.0
65,30.0,5.0,0.0026713875041873983,100.0,50.0,30.0,1022.5236605825073,2.902819754484557,10.0,100.0,15.0,5.0
66,30.0,5.0,0.002228759733724031,100.0,50.0,30.0,1003.6127362362948,2.957571390778091,10.0,100.0,15.0,5.0
67,30.0,5.0,0.0019959338019551296,100.0,50.0,30.0,1021.2281115206638,2.904740736349155,10.0,100.0,15.0,5.0
68,30.0,5.0,0.001169103780655089,100.0,50.0,30.0,1015.353346431829,2.9210836889355587,10.0,100.0,15.0,5.0
69,30.0,5.0,0.002652353288862396,100.0,50.0,30.0,1011.1549181917594,2.932359950899774,10.0,100.0,15.0,5.0
70,30.0,5.0,0.0025055822956659285,100.0,50.0,30.0,1016.7478721587352,2.91942484078148,10.0,100.0,15.0,5.0
71,30.0,5.0,0.0021733793977360533,100.0,50.0,30.0,1008.6242789509071,2.9379425690832317,10.0,100.0,15.0,5.0
72,30.0,5.0,0.002161107295357713,100.0,50.0,30.0,1005.00313094585,2.9548375058409535,10.0,100.0,15.0,5.0
73,30.0,5.0,0.0021632444660526456,100.0,50.0,30.0,1017.4841602987536,2.9156812060111648,10.0,100.0,15.0,5.0
74,30.0,5.0,0.0018713853336648817,100.0,50.0,30.0,1017.8314155916844,2.917558822213849,10.0,100.0,15.0,5.0
75,30.0,5.0,0.0014707506917188166,100.0,50.0,30.0,1015.6901559057429,2.9213295989747934,10.0,100.0,15.0,5.0
76,30.0,5.0,0.003067913276920498,100.0,50.0,30.0,1013.370385009184,2.925457659102344,10.0,100.0,15.0,5.0
77,30.0,5.0,0.0028418854619582704,100.0,50.0,30.0,1018.1859349647858,2.916942401370645,10.0,100.0,15.0,5.0
78,30.0,5.0,0.002318141978282889,100.0,50.0,30.0,998.4602420747027,2.9741598087837695,10.0,100.0,15.0,5.0
79,30.0,5.0,0.0038067881599185773,100.0,50.0,30.0,1020.7344627393941,2.9082327129059657,10.0,100.0,15.0,5.0
80,30.0,5.0,0.002189727139633217,100.0,50.0,30.0,1012.898399843625,2.9328751969636544,10.0,100.0,15.0,5.0
81,30.0,5.0,0.002100509684497879,100.0,50.0,30.0,1014.2803564893497,2.92810315303763,10.0,100.0,15.0,5.0
82,30.0,5.0,0.0013763483700309897,100.0,50.0,30.0,1005.1054822643313,2.9520083895106866,10.0,100.0,15.0,5.0
83,30.0,5.0,0.0016281868067640998,100.0,50.0,30.0,1009.0755853758889,2.94190222565347,10.0,100.0,15.0,5.0
84,30.0,5.0,0.0015404973246038373,100.0,50.0,30.0,1010.4494328510948,2.9387067238174325,10.0,100.0,15.0,5.0
85,30.0,5.0,0.0031997559613730292,100.0,50.0,30.0,1027.3228199361445,2.890661351389999,10.0,100.0,15.0,5.0
86,30.0,5.0,0.001511819119451945,100.0,50.0,30.0,1005.3335268271533,2.95301756898399,10.0,100.0,15.0,5.0
87,30.0,5.0,0.003046123189385281,100.0,50.0,30.0,1012.8876397079375,2.930926078849097,10.0,100.0,15.0,5.0
88,30.0,5.0,0.0018353358476733462,100.0,50.0,30.0,1010.432017937306,2.9407127653919773,10.0,100.0,15.0,5.0
89,30.0,5.0,0.00193043518522472,100.0,50.0,30.0,1018.2593883399908,2.913949007980776,10.0,100.0,15.0,5.0
90,30.0,5.0,0.00325012472139692,100.0,50.0,30.0,1009.4991036152005,2.9408499096540397,10.0,100.0,15.0,5.0
91,30.0,5.0,0.0019780495471086656,100.0,50.0,30.0,1017.6370809770025,2.9162151880187315,10.0,100.0,15.0,5.0
92,30.0,5.0,0.002818801398512173,100.0,50.0,30.0,1007.9940649308538,2.9439437394748302,10.0,100.0,15.0,5.0
93,30.0,5.0,0.0023508495389741335,100.0,50.0,30.0,1011.4348458077126,2.934650043800462,10.0,100.0,15.0,5.0
94,30.0,5.0,0.00267240200450147,100.0,50.0,30.0,1013.4857700598226,2.926521572786635,10.0,100.0,15.0,5.0
95,30.0,5.0,0.0028522424554456955,100.0,50.0,30.0,1010.3256883214783,2.9365132740400095,10.0,100.0,15.0,5.0
96,30.0,5.0,0.002490925490400424,100.0,50.0,30.0,1013.2502945367992,2.93222644872589,10.0,100.0,15.0,5.0
97,30.0,5.0,0.0030121361296012923,100.0,50.0,30.0,1014.7085917521873,2.9233097385087086,10.0,100.0,15.0,5.0
98,30.0,5.0,0.0012590831058641222,100.0,50.0,30.0,1019.3008761799675,2.915097680996491,10.0,100.0,15.0,5.0
99,30.0,5.0,0.0017368007768587977,100.0,50.0,30.0,1017.5649944170387,2.914417606596754,10.0,100.0,15.0,5.0
100,30.0,5.0,0.0019039070377908497,100.0,50.0,30.0,999.3434025112359,2.9721312691522725,10.0,100.0,15.0,5.0
101,30.0,5.0,0.002711908069456381,100.0,50.0,30.0,1009.8071503091428,2.940337959217511,10.0,100.0,15.0,5.0
102,30.0,5.0,0.0020572369996405874,100.0,50.0,30.0,1020.7041641161242,2.91000687816338,10.0,100.0,15.0,5.0
103,30.0,5.0,0.0022831126670993488,100.0,50.0,30.0,1015.0690863554095,2.922520280593321,10.0,100.0,15.0,5.0
104,30.0,5.0,0.003512586915018351,100.0,50.0,30.0,1012.5499915495606,2.9341720169176337,10.0,100.0,15.0,5.0
105,30.0,5.0,0.002319111982992248,100.0,50.0,30.0,1005.1855962218284,2.954572625695226,10.0,100.0,15.0,5.0
106,30.0,5.0,0.003239439746729791,100.0,50.0,30.0,1013.8072617144234,2.925084846433164,10.0,100.0,15.0,5.0
107,30.0,5.0,0.0017780037958965962,100.0,50.0,30.0,1023.7853029621879,2.897598313875266,10.0,100.0,15.0,5.0
108,30.0,5.0,0.0015755226591645812,100.0,50.0,30.0,1004.9859943509592,2.9510166021526603,10.0,100.0,15.0,5.0
109,30.0,5.0,0.0013290862582503605,100.0,50.0,30.0,1004.3054856959294,2.9576637985587677,10.0,100.0,15.0,5.0
110,30.0,5.0,0.002826794130641315,100.0,50.0,30.0,1020.317706360506,2.909521386071209,10.0,100.0,15.0,5.0
111,30.0,5.0,0.003066684083592977,100.0,50.0,30.0,1011.8847520280515,2.932978315833322,10.0,100.0,15.0,5.0
112,30.0,5.0,0.002748802283619656,100.0,50.0,30.0,1008.3111132014515,2.944414255748747,10.0,100.0,15.0,5.0
113,30.0,5.0,0.0019736341401520446,100.0,50.0,30.0,1004.4155584229089,2.9544833807259727,10.0,100.0,15.0,5.0
114,30.0,5.0,0.004041527150581388,100.0,50.0,30.0,1015.7406046594962,2.922252650982828,10.0,100.0,15.0,5.0
115,30.0,5.0,0.0029540992763322205,100.0,50.0,30.0,1012.2695273941763,2.9335192650850677,10.0,100.0,15.0,5.0
116,30.0,5.0,0.0020546847670343087,100.0,50.0,30.0,1017.5874673371841,2.9169127246320032,10.0,100.0,15.0,5.0
117,30.0,5.0,0.00323892141700261,100.0,50.0,30.0,1013.623483114404,2.930897013126528,10.0,100.0,15.0,5.0
118,30.0,5.0,0.001935577344057389,100.0,50.0,30.0,1012.5748532566238,2.9304450187814433,10.0,100.0,15.0,5.0
119,30.0,5.0,0.002713554928826359,100.0,50.0,30.0,1018.2301437847196,2.9147037983556054,10.0,100.0,15.0,5.0
120,30.0,5.0,0.001821038243218452,100.0,50.0,30.0,996.1213012754512,2.977024537423482,10.0,100.0,15.0,5.0
121,30.0,5.0,0.0021399248494252242,100.0,50.0,30.0,1009.5827952395434,2.941798989992681,10.0,100.0,15.0,5.0
122,30.0,5.0,0.0017792314819782408,100.0,50.0,30.0,1006.3828824138931,2.951356028836111,10.0,100.0,15.0,5.0
123,30.0,5.0,0.0018345653250755457,100.0,50.0,30.0,1012.3082793529064,2.931793336246993,10.0,100.0,15.0,5.0
124,30.0,5.0,0.002049697278280495,100.0,50.0,30.0,1008.7997320111732,2.9430669945283503,10.0,100.0,15.0,5.0
125,30.0,5.0,0.002868880911838173,100.0,50.0,30.0,1011.0928948843293,2.9345390057593557,10.0,100.0,15.0,5.0
126,30.0,5.0,0.0019444489664756158,100.0,50.0,30.0,1020.0402632544066,2.9095037855750547,10.0,100.0,15.0,5.0
127,30.0,5.0,0.003064496185428559,100.0,50.0,30.0,1007.7230630037781,2.944003266411089,10.0,100.0,15.0,5.0
128,30.0,5.0,0.002205515028117961,100.0,50.0,30.0,1010.2090321184968,2.937286132311049,10.0,100.0,15.0,5.0
129,30.0,5.0,0.003483130976516696,100.0,50.0,30.0,1006.9287268203664,2.9491043038441864,10.0,100.0,15.0,5.0
130,30.0,5.0,0.003125567026384727,100.0,50.0,30.0,1009.5700618128377,2.94325486272239,10.0,100.0,15.0,5.0
131,30.0,5.0,0.003411282862181072,100.0,50.0,30.0,1012.9985907561471,2.927755149819437,10.0,100.0,15.0,5.0
132,30.0,5.0,0.003264574626456132,100.0,50.0,30.0,1015.5232444946295,2.922467003563242,10.0,100.0,15.0,5.0
133,30.0,5.0,0.001975465458097746,100.0,50.0,30.0,1019.5833623117182,2.9109437051311122,10.0,100.0,15.0,5.0
134,30.0,5.0,0.0020286188039657566,100.0,50.0,30.0,1010.4159273674154,2.938085975368272,10.0,100.0,15.0,5.0
135,30.0,5.0,0.002952859989156494,100.0,50.0,30.0,1017.7570943729074,2.91779116047136,10.0,100.0,15.0,5.0
136,30.0,5.0,0.0016935985544465244,100.0,50.0,30.0,1007.7525892361816,2.9470539426777984,10.0,100.0,15.0,5.0
137,30.0,5.0,0.0016087051718451657,100.0,50.0,30.0,1016.1814858579143,2.9212990418871403,10.0,100.0,15.0,5.0
138,30.0,5.0,0.0027611146536129557,100.0,50.0,30.0,1012.5524194034697,2.9302131456389273,10.0,100.0,15.0,5.0
139,30.0,5.0,0.0016936089675328814,100.0,50.0,30.0,1022.8627530618364,2.9022582162467523,10.0,100.0,15.0,5.0
140,30.0,5.0,0.002898693224150281,100.0,50.0,30.0,998.6292616606512,2.9744697704093714,10.0,100.0,15.0,5.0
141,30.0,5.0,0.0018721028434097579,100.0,50.0,30.0,1010.4269367193681,2.936986140111681,10.0,100.0,15.0,5.0
142,30.0,5.0,0.0023221041683465335,100.0,50.0,30.0,1015.2418364212197,2.925248089050191,10.0,100.0,15.0,5.0
143,30.0,5.0,0.00288087619374739,100.0,50.0,30.0,1018.2007151001774,2.9142723995761313,10.0,100.0,15.0,5.0
144,30.0,5.0,0.00267495099520646,100.0,50.0,30.0,1004.9966696535421,2.953146102055326,10.0,100.0,15.0,5.0
145,30.0,5.0,0.002265071587733876,100.0,50.0,30.0,1019.0921933937576,2.9132704376018284,10.0,100.0,15.0,5.0
146,30.0,5.0,0.0020982200931617917,100.0,50.0,30.0,1017.1582708937858,2.9192791284394892,10.0,100.0,15.0,5.0
147,30.0,5.0,0.00327375075945232,100.0,50.0,30.0,1019.6617139101569,2.9118648276949606,10.0,100.0,15.0,5.0
148,30.0,5.0,0.002837879305762554,100.0,50.0,30.0,1010.1556003345448,2.9397177849994893,10.0,100.0,15.0,5.0
149,30.0,5.0,0.0027426170568723776,100.0,50.0,30.0,1008.7384773759676,2.9436966430264646,10.0,100.0,15.0,5.0
150,30.0,5.0,0.0028982925552328244,100.0,50.0,30.0,1015.212565756301,2.925745042273128,10.0,100.0,15.0,5.0
151,30.0,5.0,0.0031456707122324156,100.0,50.0,30.0,1010.3506395363036,2.936767567204866,10.0,100.0,15.0,5.0
152,30.0,5.0,0.003685825799321835,100.0,50.0,30.0,1007.515907963029,2.9486355995443905,10.0,100.0,15.0,5.0
153,30.0,5.0,0.002151312887426422,100.0,50.0,30.0,1009.9408432531493,2.9398226346510303,10.0,100.0,15.0,5.0
154,30.0,5.0,0.002512766055033525,100.0,50.0,30.0,1016.7569853476883,2.9176508899176907,10.0,100.0,15.0,5.0
155,30.0,5.0,0.0025861192112497625,100.0,50.0,30.0,1018.0364810711693,2.9151929899309197,10.0,100.0,15.0,5.0
156,30.0,5.0,0.0024227262082080264,100.0,50.0,30.0,1007.6806797151247,2.9455016340809266,10.0,100.0,15.0,5.0
157,30.0,5.0,0.0023595812907023905,100.0,50.0,30.0,1013.0695884857262,2.929588198890806,10.0,100.0,15.0,5.0
158,30.0,5.0,0.001416195052866087,100.0,50.0,30.0,1012.0832853211283,2.9301861045879822,10.0,100.0,15.0,5.0
159,30.0,5.0,0.0025829462012258186,100.0,50.0,30.0,1004.4311117708997,2.9564846679069094,10.0,100.0,15.0,5.0
160,30.0,5.0,0.0030168230496846094,100.0,50.0,30.0,1011.6499439063018,2.934629281770418,10.0,100.0,15.0,5.0
161,30.0,5.0,0.0021144079597419465,100.0,50.0,30.0,1010.4428272686291,2.9385410162557926,10.0,100.0,15.0,5.0
162,30.0,5.0,0.002730885332129681,100.0,50.0,30.0,1007.6722146534637,2.9474611515134206,10.0,100.0,15.0,5.0
163,30.0,5.0,0.0030127249112802575,100.0,50.0,30.0,1008.3438229660419,2.942897836305688,10.0,100.0,15.0,5.0
164,30.0,5.0,0.00267139908273035,100.0,50.0,30.0,1020.1139419636861,2.9097009952331723,10.0,100.0,15.0,5.0
165,30.0,5.0,0.0021181608209355374,100.0,50.0,30.0,1014.7838260111531,2.925037480448445,10.0,100.0,15.0,5.0
166,30.0,5.0,0.0014807397563784057,100.0,50.0,30.0,1005.3694525537474,2.954150749162225,10.0,100.0,15.0,5.0
167,30.0,5.0,0.0016179787183896214,100.0,50.0,30.0,1014.6272697586849,2.9247833525281397,10.0,100.0,15.0,5.0
168,30.0,5.0,0.0020338096717282296,100.0,50.0,30.0,1001.3718712939002,2.9629024353344167,10.0,100.0,15.0,5.0
169,30.0,5.0,0.0029747911329405085,100.0,50.0,30.0,1007.0455555445604,2.951692167789322,10.0,100.0,15.0,5.0
170,30.0,5.0,0.0026457566933665347,100.0,50.0,30.0,1010.9758436279837,2.93924223009941,10.0,100.0,15.0,5.0
171,30.0,5.0,0.0025220815263924056,100.0,50.0,30.0,1012.4549748939302,2.932307307095762,10.0,100.0,15.0,5.0
172,30.0,5.0,0.0030633361241970787,100.0,50.0,30.0,1015.7240883995537,2.9296309166627243,10.0,100.0,15.0,5.0
173,30.0,5.0,0.002691608562867913,100.0,50.0,30.0,1013.1923722892695,2.9326784170132902,10.0,100.0,15.0,5.0
174,30.0,5.0,0.001917250382208517,100.0,50.0,30.0,1012.7669438941447,2.925063385199372,10.0,100.0,15.0,5.0
175,30.0,5.0,0.0021798287223633826,100.0,50.0,30.0,1023.9312552232378,2.9008839865357743,10.0,100.0,15.0,5.0
176,30.0,5.0,0.001864740525171606,100.0,50.0,30.0,997.8778715671506,2.9745355787649035,10.0,100.0,15.0,5.0
177,30.0,5.0,0.002359493674177194,100.0,50.0,30.0,1013.7013424632087,2.923126394603726,10.0,100.0,15.0,5.0
178,30.0,5.0,0.0034810334018283077,100.0,50.0,30.0,1012.6673417466159,2.931376162679923,10.0,100.0,15.0,5.0
179,30.0,5.0,0.0030371998806916576,100.0,50.0,30.0,1020.441619204416,2.909327411124317,10.0,100.0,15.0,5.0
180,30.0,5.0,0.0027395190181237258,100.0,50.0,30.0,1010.3299174729191,2.939705657276563,10.0,100.0,15.0,5.0
181,30.0,5.0,0.0016045254990906242,100.0,50.0,30.0,1017.6206680264569,2.9152490736897603,10.0,100.0,15.0,5.0
182,30.0,5.0,0.0019470717980927237,100.0,50.0,30.0,1013.3555811953008,2.928638816607048,10.0,100.0,15.0,5.0
183,30.0,5.0,0.003962017270590065,100.0,50.0,30.0,1011.072322512054,2.936125344945683,10.0,100.0,15.0,5.0
184,30.0,5.0,0.0025185452132038886,100.0,50.0,30.0,1014.1209850889192,2.929186077518044,10.0,100.0,15.0,5.0
185,30.0,5.0,0.0021655183732927556,100.0,50.0,30.0,1004.1722971292455,2.9565498160130357,10.0,100.0,15.0,5.0
186,30.0,5.0,0.0021590461205261056,100.0,50.0,30.0,1009.882483360308,2.93797117178327,10.0,100.0,15.0,5.0
187,30.0,5.0,0.0020213357301016284,100.0,50.0,30.0,1010.0988352249881,2.9379368229452667,10.0,100.0,15.0,5.0
188,30.0,5.0,0.0018742257012447903,100.0,50.0,30.0,1000.8699756694681,2.9661644891596484,10.0,100.0,15.0,5.0
189,30.0,5.0,0.001819922655621099,100.0,50.0,30.0,1018.6247338390394,2.914519887528145,10.0,100.0,15.0,5.0
190,30.0,5.0,0.002434438819352479,100.0,50.0,30.0,1011.1852268038174,2.933656943951677,10.0,100.0,15.0,5.0
191,30.0,5.0,0.0028496581322256763,100.0,50.0,30.0,1006.4910656433335,2.9522095356889677,10.0,100.0,15.0,5.0
192,30.0,5.0,0.0025662722221048593,100.0,50.0,30.0,1015.0927364552505,2.9245132689203333,10.0,100.0,15.0,5.0
193,30.0,5.0,0.002395206187629586,100.0,50.0,30.0,1014.0644160563826,2.9244234773508757,10.0,100.0,15.0,5.0
194,30.0,5.0,0.002210927506636826,100.0,50.0,30.0,1019.9966813975915,2.9117592816027926,10.0,100.0,15.0,5.0
195,30.0,5.0,0.0015374829633341323,100.0,50.0,30.0,1015.2281062043841,2.9242460782111146,10.0,100.0,15.0,5.0
196,30.0,5.0,0.001684757521108473,100.0,50.0,30.0,1010.9469186766726,2.9351993447325935,10.0,100.0,15.0,5.0
197,30.0,5.0,0.0026081475218368605,100.0,50.0,30.0,1005.2497415049874,2.9517868104726364,10.0,100.0,15.0,5.0
198,30.0,5.0,0.0019173005125180723,100.0,50.0,30.0,1011.5922971799711,2.9375848392386152,10.0,100.0,15.0,5.0
199,30.0,5.0,0.002018754734688392,100.0,50.0,30.0,1020.4465533642693,2.9110118506938845,10.0,100.0,15.0,5.0
200,30.0,5.0,0.0027524960204004813,100.0,50.0,30.0,1013.1822596084265,2.9329278030163892,10.0,100.0,15.0,5.0
201,30.0,5.0,0.0016875889929457747,100.0,50.0,30.0,1019.9962090342403,2.908673498720169,10.0,100.0,15.0,5.0
202,30.0,5.0,0.0022624774946495363,100.0,50.0,30.0,1012.065512171091,2.9362564163372897,10.0,100.0,15.0,5.0
203,30.0,5.0,0.0028743810109724192,100.0,50.0,30.0,1005.1590537679837,2.950084337627358,10.0,100.0,15.0,5.0
204,30.0,5.0,0.0027368061665276004,100.0,50.0,30.0,1006.4162188782345,2.9525737019310734,10.0,100.0,15.0,5.0
205,30.0,5.0,0.003263166686691244,100.0,50.0,30.0,1014.1053576407339,2.927413755768272,10.0,100.0,15.0,5.0
206,30.0,5.0,0.0016748840248006786,100.0,50.0,30.0,1011.9511425586527,2.9364840340180742,10.0,100.0,15.0,5.0
207,30.0,5.0,0.0016857172108657341,100.0,50.0,30.0,1005.7494301518162,2.9488842946876477,10.0,100.0,15.0,5.0
208,30.0,5.0,0.002098637963033149,100.0,50.0,30.0,1021.5249123835205,2.9068264028312933,10.0,100.0,15.0,5.0
209,30.0,5.0,0.002663324252602325,100.0,50.0,30.0,1009.137197767802,2.9408988686274258,10.0,100.0,15.0,5.0
210,30.0,5.0,0.004013706949136642,100.0,50.0,30.0,1016.3764661684598,2.925427748631634,10.0,100.0,15.0,5.0
211,30.0,5.0,0.0022798001290168053,100.0,50.0,30.0,1010.8457795845135,2.93581235025122,10.0,100.0,15.0,5.0
212,30.0,5.0,0.0022053954668019102,100.0,50.0,30.0,1014.1407016008479,2.9243577710132374,10.0,100.0,15.0,5.0
213,30.0,5.0,0.0028559177505747295,100.0,50.0,30.0,1005.2947957760497,2.9510939245235113,10.0,100.0,15.0,5.0
