,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
28,30.0,5.0,0.00044427956508046767,100.0,10.0,30.0,5479.990485634524,0.5418985943151735,10.0,100.0,15.0,5.0
29,30.0,5.0,0.0005013158095634585,100.0,10.0,30.0,5389.04099481627,0.551309216020444,10.0,100.0,15.0,5.0
30,30.0,5.0,0.0008510411056838007,100.0,10.0,30.0,5385.757373276003,0.5515059645237573,10.0,100.0,15.0,5.0
31,30.0,5.0,0.0007358564388776781,100.0,10.0,30.0,5405.2003952834875,0.5500292120172662,10.0,100.0,15.0,5.0
32,30.0,5.0,0.0007725069912087469,100.0,10.0,30.0,5497.480384268653,0.5398693416096275,10.0,100.0,15.0,5.0
33,30.0,5.0,0.0010923938940157508,100.0,10.0,30.0,5538.903369346919,0.5361147981646032,10.0,100.0,15.0,5.0
34,30.0,5.0,0.0006242025561311961,100.0,10.0,30.0,5497.427019659453,0.5394297248904749,10.0,100.0,15.0,5.0
35,30.0,5.0,0.0007993523436598687,100.0,10.0,30.0,5397.278408975997,0.5508478688049946,10.0,100.0,15.0,5.0
36,30.0,5.0,0.0007769927293862299,100.0,10.0,30.0,5480.727065862052,0.5429055628015202,10.0,100.0,15.0,5.0
37,30.0,5.0,0.0009286608151285212,100.0,10.0,30.0,5496.20554816978,0.5406016875579885,10.0,100.0,15.0,5.0
38,30.0,5.0,0.0009718573045425284,100.0,10.0,30.0,5424.612318650987,0.5469710915084451,10.0,100.0,15.0,5.0
39,30.0,5.0,0.0007345768203715124,100.0,10.0,30.0,5488.177850496801,0.5407225429037887,10.0,100.0,15.0,5.0
40,30.0,5.0,0.0006405195588834229,100.0,10.0,30.0,5450.991999183285,0.5453627368458023,10.0,100.0,15.0,5.0
41,30.0,5.0,0.0009871561465039428,100.0,10.0,30.0,5460.142112545269,0.544281328883446,10.0,100.0,15.0,5.0
42,30.0,5.0,0.0009198484260855805,100.0,10.0,30.0,5448.964134525488,0.545199686745369,10.0,100.0,15.0,5.0
43,30.0,5.0,0.0010219631041570212,100.0,10.0,30.0,5445.11332858542,0.5448669915286527,10.0,100.0,15.0,5.0
44,30.0,5.0,0.000855886548851105,100.0,10.0,30.0,5428.195704801796,0.5469764512740702,10.0,100.0,15.0,5.0
45,30.0,5.0,0.0007307764350323994,100.0,10.0,30.0,5409.635744374746,0.549052939844581,10.0,100.0,15.0,5.0
46,30.0,5.0,0.0008696624148900871,100.0,10.0,30.0,5468.7603267193,0.5431402295260822,10.0,100.0,15.0,5.0
47,30.0,5.0,0.00080535674620251,100.0,10.0,30.0,5482.254657860385,0.5420891702506334,10.0,100.0,15.0,5.0
48,30.0,5.0,0.0007380382366160318,100.0,10.0,30.0,5511.80543827031,0.5393070517097404,10.0,100.0,15.0,5.0
49,30.0,5.0,0.000570657405975877,100.0,10.0,30.0,5472.980397212992,0.5417396888262734,10.0,100.0,15.0,5.0
50,30.0,5.0,0.0009081726773185678,100.0,10.0,30.0,5421.210059369079,0.548108439530526,10.0,100.0,15.0,5.0
51,30.0,5.0,0.000963860845562664,100.0,10.0,30.0,5470.685248680953,0.5430957034523113,10.0,100.0,15.0,5.0
52,30.0,5.0,0.0009811505461058115,100.0,10.0,30.0,5446.77484153456,0.5458670438284858,10.0,100.0,15.0,5.0
53,30.0,5.0,0.0008969183113573741,100.0,10.0,30.0,5430.576216248246,0.5463489382076647,10.0,100.0,15.0,5.0
54,30.0,5.0,0.0007752793482391272,100.0,10.0,30.0,5469.388421262657,0.5432922845493018,10.0,100.0,15.0,5.0
55,30.0,5.0,0.0004606471796162082,100.0,10.0,30.0,5489.944760960725,0.5402082675439782,10.0,100.0,15.0,5.0
56,30.0,5.0,0.0007237650748322236,100.0,10.0,30.0,5480.437818206802,0.5419516162134675,10.0,100.0,15.0,5.0
57,30.0,5.0,0.0007646672214404926,100.0,10.0,30.0,5376.336913418768,0.552242574947729,10.0,100.0,15.0,5.0
58,30.0,5.0,0.0006652741547384604,100.0,10.0,30.0,5504.19307183218,0.5397804324238166,10.0,100.0,15.0,5.0
59,30.0,5.0,0.0010638412967876813,100.0,10.0,30.0,5514.075296189841,0.5377962594548167,10.0,100.0,15.0,5.0
60,30.0,5.0,0.0007398853941990392,100.0,10.0,30.0,5450.948447448367,0.5444775614588269,10.0,100.0,15.0,5.0
61,30.0,5.0,0.00137117375672595,100.0,10.0,30.0,5461.843919733867,0.5437401504868549,10.0,100.0,15.0,5.0
62,30.0,5.0,0.0009417371775607894,100.0,10.0,30.0,5570.853955747814,0.5333783183471154,10.0,100.0,15.0,5.0
63,30.0,5.0,0.0011898477691137015,100.0,10.0,30.0,5452.0372585225605,0.5447381215653943,10.0,100.0,15.0,5.0
64,30.0,5.0,0.0006015085028913627,100.0,10.0,30.0,5559.407393722365,0.5340844072592946,10.0,100.0,15.0,5.0
65,30.0,5.0,0.0008895486832292804,100.0,10.0,30.0,5481.705920673288,0.5426326328346501,10.0,100.0,15.0,5.0
66,30.0,5.0,0.0007314523202484345,100.0,10.0,30.0,5469.98241360984,0.542561573907958,10.0,100.0,15.0,5.0
67,30.0,5.0,0.0005954609026349568,100.0,10.0,30.0,5491.05009211191,0.5401512271055596,10.0,100.0,15.0,5.0
68,30.0,5.0,0.0007699574926243001,100.0,10.0,30.0,5427.097100858886,0.5478448605990432,10.0,100.0,15.0,5.0
69,30.0,5.0,0.0003987127378719894,100.0,10.0,30.0,5408.066432452432,0.5487739240316345,10.0,100.0,15.0,5.0
70,30.0,5.0,0.0012181871482538369,100.0,10.0,30.0,5521.30054025349,0.5376833304798715,10.0,100.0,15.0,5.0
71,30.0,5.0,0.0010458338967801338,100.0,10.0,30.0,5419.220280681986,0.5485974305044744,10.0,100.0,15.0,5.0
72,30.0,5.0,0.0007501239339377201,100.0,10.0,30.0,5390.23922579176,0.5526118390933593,10.0,100.0,15.0,5.0
73,30.0,5.0,0.0007404489364473049,100.0,10.0,30.0,5423.583937473342,0.5473123647148764,10.0,100.0,15.0,5.0
74,30.0,5.0,0.00080159667181698,100.0,10.0,30.0,5534.771884344659,0.536729105651027,10.0,100.0,15.0,5.0
75,30.0,5.0,0.000846157680700964,100.0,10.0,30.0,5512.829170674624,0.5390029715130121,10.0,100.0,15.0,5.0
76,30.0,5.0,0.0008357701146534009,100.0,10.0,30.0,5428.428125174246,0.5472129625410377,10.0,100.0,15.0,5.0
77,30.0,5.0,0.0016391003027912067,100.0,10.0,30.0,5419.422884637536,0.5476821944807727,10.0,100.0,15.0,5.0
78,30.0,5.0,0.0005493248195930719,100.0,10.0,30.0,5494.552576137319,0.5410027992371861,10.0,100.0,15.0,5.0
79,30.0,5.0,0.0006680161077372305,100.0,10.0,30.0,5480.586716932276,0.5421026342637495,10.0,100.0,15.0,5.0
80,30.0,5.0,0.0011284657459142914,100.0,10.0,30.0,5455.998510071179,0.5452140426662493,10.0,100.0,15.0,5.0
81,30.0,5.0,0.0005692737043369375,100.0,10.0,30.0,5444.781253922541,0.5457009012923437,10.0,100.0,15.0,5.0
82,30.0,5.0,0.0006886782100991146,100.0,10.0,30.0,5518.262661869234,0.5379543608177484,10.0,100.0,15.0,5.0
83,30.0,5.0,0.0005920409751738286,100.0,10.0,30.0,5486.457048331691,0.541755901246031,10.0,100.0,15.0,5.0
84,30.0,5.0,0.0004397662467317046,100.0,10.0,30.0,5404.135422087733,0.5507252673561498,10.0,100.0,15.0,5.0
85,30.0,5.0,0.0007417780631568644,100.0,10.0,30.0,5471.181442911003,0.5425692080166655,10.0,100.0,15.0,5.0
86,30.0,5.0,0.0010586445822305284,100.0,10.0,30.0,5450.142684787296,0.545012775938932,10.0,100.0,15.0,5.0
87,30.0,5.0,0.0007044670571621118,100.0,10.0,30.0,5428.95334928778,0.5460724342000723,10.0,100.0,15.0,5.0
88,30.0,5.0,0.0007296746740760531,100.0,10.0,30.0,5494.135069033393,0.5407157501311585,10.0,100.0,15.0,5.0
89,30.0,5.0,0.0006547832869897372,100.0,10.0,30.0,5460.556451729735,0.5455470452199055,10.0,100.0,15.0,5.0
90,30.0,5.0,0.0007605792869456344,100.0,10.0,30.0,5513.227556059206,0.5384860561270071,10.0,100.0,15.0,5.0
91,30.0,5.0,0.0011208923721232789,100.0,10.0,30.0,5444.532565528089,0.5456966125769294,10.0,100.0,15.0,5.0
92,30.0,5.0,0.00047025881260388,100.0,10.0,30.0,5487.257742166407,0.5406346368636618,10.0,100.0,15.0,5.0
93,30.0,5.0,0.0005869349548908242,100.0,10.0,30.0,5388.692788403904,0.5508593152745787,10.0,100.0,15.0,5.0
94,30.0,5.0,0.0011153330066518777,100.0,10.0,30.0,5447.332302675959,0.5452398472366942,10.0,100.0,15.0,5.0
95,30.0,5.0,0.0005783600352011602,100.0,10.0,30.0,5476.872655739701,0.5436074836186529,10.0,100.0,15.0,5.0
96,30.0,5.0,0.0011427495511543097,100.0,10.0,30.0,5436.493969001102,0.5466508623543085,10.0,100.0,15.0,5.0
97,30.0,5.0,0.0008437691789066948,100.0,10.0,30.0,5488.875555330888,0.5406272109093166,10.0,100.0,15.0,5.0
98,30.0,5.0,0.0008262730636154318,100.0,10.0,30.0,5467.159552429363,0.5426676980769126,10.0,100.0,15.0,5.0
99,30.0,5.0,0.0008636139415640171,100.0,10.0,30.0,5467.382327758828,0.5420416505733436,10.0,100.0,15.0,5.0
100,30.0,5.0,0.0007193495201621176,100.0,10.0,30.0,5454.327031782892,0.5447606520570853,10.0,100.0,15.0,5.0
101,30.0,5.0,0.0007457956906921764,100.0,10.0,30.0,5493.739477103625,0.5409975158413082,10.0,100.0,15.0,5.0
102,30.0,5.0,0.0005818277131755007,100.0,10.0,30.0,5502.530446833514,0.5400790957327094,10.0,100.0,15.0,5.0
103,30.0,5.0,0.0007099226090673542,100.0,10.0,30.0,5433.5340295437445,0.5466123031170075,10.0,100.0,15.0,5.0
104,30.0,5.0,0.00047834069140302707,100.0,10.0,30.0,5428.511872832297,0.5473544936033021,10.0,100.0,15.0,5.0
105,30.0,5.0,0.0007585194936704655,100.0,10.0,30.0,5519.665443735245,0.5374765451606812,10.0,100.0,15.0,5.0
106,30.0,5.0,0.0008020054377868743,100.0,10.0,30.0,5454.132931066655,0.5447943613934684,10.0,100.0,15.0,5.0
107,30.0,5.0,0.0009565782562269595,100.0,10.0,30.0,5414.134328517542,0.5485175882633107,10.0,100.0,15.0,5.0
108,30.0,5.0,0.0007534803322264436,100.0,10.0,30.0,5526.0810140833855,0.5372252697409586,10.0,100.0,15.0,5.0
109,30.0,5.0,0.0006944750821095817,100.0,10.0,30.0,5452.817163961568,0.5445931212119169,10.0,100.0,15.0,5.0
110,30.0,5.0,0.0007338238651530708,100.0,10.0,30.0,5419.210713004805,0.5478426553628367,10.0,100.0,15.0,5.0
111,30.0,5.0,0.0008818916091127316,100.0,10.0,30.0,5501.851164928479,0.5396276013699634,10.0,100.0,15.0,5.0
112,30.0,5.0,0.0007756194548726047,100.0,10.0,30.0,5427.678643914483,0.5472662773143194,10.0,100.0,15.0,5.0
113,30.0,5.0,0.000736544396206772,100.0,10.0,30.0,5456.463513765282,0.5441319428383137,10.0,100.0,15.0,5.0
114,30.0,5.0,0.0007860169901330322,100.0,10.0,30.0,5468.833888549089,0.5448701809294006,10.0,100.0,15.0,5.0
115,30.0,5.0,0.0009010266807176114,100.0,10.0,30.0,5455.91542656061,0.5453895298529344,10.0,100.0,15.0,5.0
116,30.0,5.0,0.0009849278613547697,100.0,10.0,30.0,5419.01837759874,0.5482192022627657,10.0,100.0,15.0,5.0
117,30.0,5.0,0.0004961317440551517,100.0,10.0,30.0,5504.226719913313,0.539395593761252,10.0,100.0,15.0,5.0
118,30.0,5.0,0.000988421259492679,100.0,10.0,30.0,5472.885962038012,0.5425665140063587,10.0,100.0,15.0,5.0
119,30.0,5.0,0.0009110212735902395,100.0,10.0,30.0,5456.781983061664,0.5446916441599023,10.0,100.0,15.0,5.0
120,30.0,5.0,0.000734881711307057,100.0,10.0,30.0,5500.167131059558,0.5404303007947351,10.0,100.0,15.0,5.0
121,30.0,5.0,0.0006798076105932508,100.0,10.0,30.0,5438.189171004129,0.5460108967696072,10.0,100.0,15.0,5.0
122,30.0,5.0,0.0006299147441249489,100.0,10.0,30.0,5356.3047650593635,0.5545384272838471,10.0,100.0,15.0,5.0
123,30.0,5.0,0.00048151193237829773,100.0,10.0,30.0,5432.745889622591,0.5463270852969448,10.0,100.0,15.0,5.0
124,30.0,5.0,0.0005722863547839449,100.0,10.0,30.0,5501.257299161846,0.5392577497055275,10.0,100.0,15.0,5.0
125,30.0,5.0,0.0008915726072671491,100.0,10.0,30.0,5542.19936232477,0.5359587180457958,10.0,100.0,15.0,5.0
126,30.0,5.0,0.0009701873578430219,100.0,10.0,30.0,5470.301718370049,0.543227181650082,10.0,100.0,15.0,5.0
127,30.0,5.0,0.0011563706315386314,100.0,10.0,30.0,5444.801865862102,0.5457669907734238,10.0,100.0,15.0,5.0
128,30.0,5.0,0.0008237707253865409,100.0,10.0,30.0,5471.242022908364,0.5438247125411134,10.0,100.0,15.0,5.0
129,30.0,5.0,0.0004075843940725817,100.0,10.0,30.0,5488.084026433936,0.5412540685258539,10.0,100.0,15.0,5.0
130,30.0,5.0,0.0009872851077663905,100.0,10.0,30.0,5469.499352911465,0.541602972022348,10.0,100.0,15.0,5.0
131,30.0,5.0,0.0005698909477034601,100.0,10.0,30.0,5463.9437435278705,0.5438296229020957,10.0,100.0,15.0,5.0
132,30.0,5.0,0.0008368111008751152,100.0,10.0,30.0,5427.900061245122,0.5470330829871192,10.0,100.0,15.0,5.0
133,30.0,5.0,0.0008034788843122503,100.0,10.0,30.0,5489.332035108024,0.5408461172230247,10.0,100.0,15.0,5.0
134,30.0,5.0,0.0009909751886249172,100.0,10.0,30.0,5429.406884593696,0.5478977231618367,10.0,100.0,15.0,5.0
135,30.0,5.0,0.000684424589609607,100.0,10.0,30.0,5476.403947684807,0.5437414741357177,10.0,100.0,15.0,5.0
136,30.0,5.0,0.0006684868868292657,100.0,10.0,30.0,5484.874453444884,0.5414468254535982,10.0,100.0,15.0,5.0
137,30.0,5.0,0.0012013087718637336,100.0,10.0,30.0,5441.234280746574,0.5456135089980207,10.0,100.0,15.0,5.0
138,30.0,5.0,0.0010348825271908383,100.0,10.0,30.0,5441.158227323981,0.5463982949287455,10.0,100.0,15.0,5.0
139,30.0,5.0,0.0011401689780499216,100.0,10.0,30.0,5443.727851672608,0.5451238394847312,10.0,100.0,15.0,5.0
140,30.0,5.0,0.0007070028214760871,100.0,10.0,30.0,5469.176202427911,0.5430181789541554,10.0,100.0,15.0,5.0
141,30.0,5.0,0.0009339703401045514,100.0,10.0,30.0,5474.2433344500305,0.5423378606664921,10.0,100.0,15.0,5.0
142,30.0,5.0,0.0006972302316469866,100.0,10.0,30.0,5491.120867460064,0.5411073438007626,10.0,100.0,15.0,5.0
143,30.0,5.0,0.0006302483840333276,100.0,10.0,30.0,5524.296307291059,0.5379064343783606,10.0,100.0,15.0,5.0
144,30.0,5.0,0.000870403238784383,100.0,10.0,30.0,5454.743584041879,0.5432938406613582,10.0,100.0,15.0,5.0
145,30.0,5.0,0.000668259925674478,100.0,10.0,30.0,5479.494455434117,0.5420404765300773,10.0,100.0,15.0,5.0
146,30.0,5.0,0.0007533893597035036,100.0,10.0,30.0,5460.904659973299,0.5446374610505731,10.0,100.0,15.0,5.0
147,30.0,5.0,0.0006248173083194447,100.0,10.0,30.0,5473.021633993286,0.5426436947720987,10.0,100.0,15.0,5.0
148,30.0,5.0,0.0008122193284601662,100.0,10.0,30.0,5461.094421764533,0.5438511500690382,10.0,100.0,15.0,5.0
149,30.0,5.0,0.0008345916722493835,100.0,10.0,30.0,5495.3893914093605,0.540368808665374,10.0,100.0,15.0,5.0
150,30.0,5.0,0.0005842487081945758,100.0,10.0,30.0,5410.908692644206,0.5494362919768014,10.0,100.0,15.0,5.0
151,30.0,5.0,0.0007311174197054586,100.0,10.0,30.0,5505.431316509066,0.5390715202580527,10.0,100.0,15.0,5.0
152,30.0,5.0,0.0004277348180129895,100.0,10.0,30.0,5510.786164218953,0.5385722555939719,10.0,100.0,15.0,5.0
153,30.0,5.0,0.000731589133075304,100.0,10.0,30.0,5531.292412497203,0.5370510839144681,10.0,100.0,15.0,5.0
154,30.0,5.0,0.0007520664167319027,100.0,10.0,30.0,5462.949619083095,0.5434914880103404,10.0,100.0,15.0,5.0
155,30.0,5.0,0.0004902792770380973,100.0,10.0,30.0,5491.466020768394,0.5406280870910203,10.0,100.0,15.0,5.0
156,30.0,5.0,0.0007476547506638365,100.0,10.0,30.0,5423.987696354663,0.547604676690257,10.0,100.0,15.0,5.0
157,30.0,5.0,0.0012190347204864686,100.0,10.0,30.0,5500.306274286442,0.5402978663980116,10.0,100.0,15.0,5.0
158,30.0,5.0,0.0010099144963592922,100.0,10.0,30.0,5503.758762198977,0.5394666244130256,10.0,100.0,15.0,5.0
159,30.0,5.0,0.0009030674431259026,100.0,10.0,30.0,5460.279855308588,0.5440647597651762,10.0,100.0,15.0,5.0
160,30.0,5.0,0.0009084700820685196,100.0,10.0,30.0,5482.920961872561,0.5417751121189788,10.0,100.0,15.0,5.0
161,30.0,5.0,0.0008263963976287671,100.0,10.0,30.0,5454.665988150073,0.5448378884985364,10.0,100.0,15.0,5.0
162,30.0,5.0,0.0008168290762541314,100.0,10.0,30.0,5486.477130678776,0.5412091056159952,10.0,100.0,15.0,5.0
163,30.0,5.0,0.0010540742379240788,100.0,10.0,30.0,5467.835454965018,0.5435690989389887,10.0,100.0,15.0,5.0
164,30.0,5.0,0.0008909915405265143,100.0,10.0,30.0,5499.975896653275,0.5403243750844818,10.0,100.0,15.0,5.0
165,30.0,5.0,0.0009139330446917473,100.0,10.0,30.0,5465.527823767404,0.5435349776137797,10.0,100.0,15.0,5.0
166,30.0,5.0,0.0011875713116467608,100.0,10.0,30.0,5514.378852668589,0.5389803530250482,10.0,100.0,15.0,5.0
167,30.0,5.0,0.0005292495700179548,100.0,10.0,30.0,5502.909030507743,0.5397624388881586,10.0,100.0,15.0,5.0
168,30.0,5.0,0.0006732539163780616,100.0,10.0,30.0,5444.944643144347,0.5457438812814173,10.0,100.0,15.0,5.0
169,30.0,5.0,0.0009926842467247502,100.0,10.0,30.0,5464.448653164723,0.5436294915811892,10.0,100.0,15.0,5.0
170,30.0,5.0,0.0009714439314299415,100.0,10.0,30.0,5437.959940071931,0.546202440465431,10.0,100.0,15.0,5.0
171,30.0,5.0,0.0012501486329421665,100.0,10.0,30.0,5441.997078742639,0.5465123269003361,10.0,100.0,15.0,5.0
172,30.0,5.0,0.0006400191919657916,100.0,10.0,30.0,5420.183787611011,0.5471007925442486,10.0,100.0,15.0,5.0
173,30.0,5.0,0.0010072640267300874,100.0,10.0,30.0,5459.202297626602,0.5444234158631673,10.0,100.0,15.0,5.0
174,30.0,5.0,0.0007995189796559466,100.0,10.0,30.0,5589.016938953956,0.5314238880278894,10.0,100.0,15.0,5.0
175,30.0,5.0,0.0007045429736146437,100.0,10.0,30.0,5446.773976162248,0.5454844648433267,10.0,100.0,15.0,5.0
176,30.0,5.0,0.0009399226338302537,100.0,10.0,30.0,5453.763753262748,0.5447304654254157,10.0,100.0,15.0,5.0
177,30.0,5.0,0.0006328903098386208,100.0,10.0,30.0,5440.018242430707,0.5463161790322102,10.0,100.0,15.0,5.0
178,30.0,5.0,0.0007931951991643159,100.0,10.0,30.0,5431.123795890789,0.5460667907748267,10.0,100.0,15.0,5.0
179,30.0,5.0,0.0011977815591205732,100.0,10.0,30.0,5470.371535697264,0.5429754161164081,10.0,100.0,15.0,5.0
180,30.0,5.0,0.0004903425141612527,100.0,10.0,30.0,5464.481688127708,0.5441819411489742,10.0,100.0,15.0,5.0
181,30.0,5.0,0.0008928001224718586,100.0,10.0,30.0,5391.9444905229,0.5513893183036951,10.0,100.0,15.0,5.0
182,30.0,5.0,0.0007279017446883049,100.0,10.0,30.0,5453.1662843895465,0.5450744237805704,10.0,100.0,15.0,5.0
183,30.0,5.0,0.000962331334746944,100.0,10.0,30.0,5474.972616871191,0.5430491093353047,10.0,100.0,15.0,5.0
184,30.0,5.0,0.0005611543949913447,100.0,10.0,30.0,5434.1949268191465,0.546778114592556,10.0,100.0,15.0,5.0
185,30.0,5.0,0.000701228468330022,100.0,10.0,30.0,5484.507823476934,0.5413485069029272,10.0,100.0,15.0,5.0
186,30.0,5.0,0.000643168312921305,100.0,10.0,30.0,5500.058470171548,0.539779287368085,10.0,100.0,15.0,5.0
187,30.0,5.0,0.0007771222498212382,100.0,10.0,30.0,5437.429651904599,0.5457599615744307,10.0,100.0,15.0,5.0
188,30.0,5.0,0.0007178456220916882,100.0,10.0,30.0,5471.043122043927,0.5424214900809972,10.0,100.0,15.0,5.0
189,30.0,5.0,0.0008957786367083185,100.0,10.0,30.0,5458.523541690973,0.5436125866425101,10.0,100.0,15.0,5.0
190,30.0,5.0,0.0011184499884619508,100.0,10.0,30.0,5439.601656270569,0.5463216207411671,10.0,100.0,15.0,5.0
191,30.0,5.0,0.0007845327180873533,100.0,10.0,30.0,5439.010469795269,0.5460640199756104,10.0,100.0,15.0,5.0
192,30.0,5.0,0.0007019794059686713,100.0,10.0,30.0,5418.424411124717,0.5482901880173235,10.0,100.0,15.0,5.0
193,30.0,5.0,0.0008559668406966518,100.0,10.0,30.0,5462.361702031928,0.5440516879078227,10.0,100.0,15.0,5.0
194,30.0,5.0,0.0005069957433284567,100.0,10.0,30.0,5443.314977518552,0.5459176662257254,10.0,100.0,15.0,5.0
195,30.0,5.0,0.0005748960967440626,100.0,10.0,30.0,5470.833585165305,0.5426726464779494,10.0,100.0,15.0,5.0
196,30.0,5.0,0.0007524776056472466,100.0,10.0,30.0,5461.23325063508,0.5444847582567603,10.0,100.0,15.0,5.0
197,30.0,5.0,0.0011466202071293168,100.0,10.0,30.0,5450.749655458728,0.5446550778975244,10.0,100.0,15.0,5.0
198,30.0,5.0,0.0008692350502521863,100.0,10.0,30.0,5401.764079392678,0.549775033652481,10.0,100.0,15.0,5.0
199,30.0,5.0,0.0010342164047790503,100.0,10.0,30.0,5511.169689030793,0.5390391534562571,10.0,100.0,15.0,5.0
200,30.0,5.0,0.0007009854171879357,100.0,10.0,30.0,5493.133164415438,0.5410600733723547,10.0,100.0,15.0,5.0
201,30.0,5.0,0.0004392163449355096,100.0,10.0,30.0,5439.9608065277025,0.5459810782687424,10.0,100.0,15.0,5.0
202,30.0,5.0,0.0005839331929761124,100.0,10.0,30.0,5514.530236258816,0.5379034011695804,10.0,100.0,15.0,5.0
203,30.0,5.0,0.000714225246042841,100.0,10.0,30.0,5470.497790693954,0.5422845015666671,10.0,100.0,15.0,5.0
204,30.0,5.0,0.000589086435237493,100.0,10.0,30.0,5488.676566792092,0.5404271056860367,10.0,100.0,15.0,5.0
205,30.0,5.0,0.0009113253830040735,100.0,10.0,30.0,5518.428882965039,0.5386624415839242,10.0,100.0,15.0,5.0
206,30.0,5.0,0.0010955163283604432,100.0,10.0,30.0,5446.04270968559,0.5455220287032588,10.0,100.0,15.0,5.0
207,30.0,5.0,0.000418446066914888,100.0,10.0,30.0,5429.213631428054,0.5470920193951019,10.0,100.0,15.0,5.0
208,30.0,5.0,0.0005497933165958471,100.0,10.0,30.0,5419.769760819549,0.5478948155563966,10.0,100.0,15.0,5.0
209,30.0,5.0,0.0009032259986530964,100.0,10.0,30.0,5483.202480371178,0.5418968016221931,10.0,100.0,15.0,5.0
210,30.0,5.0,0.0005992847773006734,100.0,10.0,30.0,5452.340391410895,0.5446012106008878,10.0,100.0,15.0,5.0
211,30.0,5.0,0.0009583336905891182,100.0,10.0,30.0,5479.272334589014,0.5422894425488735,10.0,100.0,15.0,5.0
212,30.0,5.0,0.0006608316121780358,100.0,10.0,30.0,5525.321923964199,0.5371412224836765,10.0,100.0,15.0,5.0
213,30.0,5.0,0.0007524111834050354,100.0,10.0,30.0,5494.752417141997,0.5407214124756334,10.0,100.0,15.0,5.0
