,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
130,30.0,5.0,0.000755795866286216,100.0,3.0,30.0,9341.857544441224,0.3253265640799746,10.0,100.0,15.0,5.0
131,30.0,5.0,0.001352199319181572,100.0,3.0,30.0,9483.563380754367,0.32012108580341264,10.0,100.0,15.0,5.0
132,30.0,5.0,0.0012933120549138487,100.0,3.0,30.0,9424.863292425634,0.3221900810060438,10.0,100.0,15.0,5.0
133,30.0,5.0,0.0013692994748072975,100.0,3.0,30.0,9765.14609800965,0.3128186699497979,10.0,100.0,15.0,5.0
134,30.0,5.0,0.001522154923517021,100.0,3.0,30.0,9458.339945645774,0.32275529763672406,10.0,100.0,15.0,5.0
135,30.0,5.0,0.0011548225794530834,100.0,3.0,30.0,9525.556718990836,0.31892717439138274,10.0,100.0,15.0,5.0
136,30.0,5.0,0.0012691478980111752,100.0,3.0,30.0,9739.034460827275,0.3126060164176555,10.0,100.0,15.0,5.0
137,30.0,5.0,0.0013532932029460777,100.0,3.0,30.0,9571.099201370664,0.31841086071184527,10.0,100.0,15.0,5.0
138,30.0,5.0,0.0019822147437998177,100.0,3.0,30.0,9491.935933558787,0.3207797511858858,10.0,100.0,15.0,5.0
139,30.0,5.0,0.002001364462295626,100.0,3.0,30.0,9327.104529974033,0.3254471197204784,10.0,100.0,15.0,5.0
140,30.0,5.0,0.0006275299418434342,100.0,3.0,30.0,9654.39188812606,0.3151653157527888,10.0,100.0,15.0,5.0
141,30.0,5.0,0.0013104292140042311,100.0,3.0,30.0,9587.88761259398,0.315837966855494,10.0,100.0,15.0,5.0
142,30.0,5.0,0.0017075292197621626,100.0,3.0,30.0,9853.214010052085,0.3100715226588852,10.0,100.0,15.0,5.0
143,30.0,5.0,0.0017182955803727597,100.0,3.0,30.0,9577.543926242744,0.31836046771223636,10.0,100.0,15.0,5.0
144,30.0,5.0,0.0007856025628336827,100.0,3.0,30.0,9656.694505737618,0.3157316717853341,10.0,100.0,15.0,5.0
145,30.0,5.0,0.0016514418062252307,100.0,3.0,30.0,9490.443086867544,0.31982279268944225,10.0,100.0,15.0,5.0
146,30.0,5.0,0.001408133104412383,100.0,3.0,30.0,9687.635816043496,0.31507782257766886,10.0,100.0,15.0,5.0
147,30.0,5.0,0.002418605914859828,100.0,3.0,30.0,9549.276138598138,0.31744487295998436,10.0,100.0,15.0,5.0
148,30.0,5.0,0.0015312151451432976,100.0,3.0,30.0,9624.008521200152,0.3163426154766081,10.0,100.0,15.0,5.0
149,30.0,5.0,0.0017212740882574515,100.0,3.0,30.0,9476.743294427746,0.32120686239524504,10.0,100.0,15.0,5.0
150,30.0,5.0,0.0022358850963096217,100.0,3.0,30.0,9407.313745083857,0.3239005249820484,10.0,100.0,15.0,5.0
151,30.0,5.0,0.0015726208247491807,100.0,3.0,30.0,9767.855173464792,0.3125528872443585,10.0,100.0,15.0,5.0
152,30.0,5.0,0.001290517358711665,100.0,3.0,30.0,9839.499652267841,0.30879691504217655,10.0,100.0,15.0,5.0
153,30.0,5.0,0.001602442005018698,100.0,3.0,30.0,9495.112363510727,0.3221050389931567,10.0,100.0,15.0,5.0
154,30.0,5.0,0.0012410646320097818,100.0,3.0,30.0,9504.085022268087,0.3200977630077341,10.0,100.0,15.0,5.0
155,30.0,5.0,0.0013282714098967452,100.0,3.0,30.0,9683.268345558476,0.3148273854752091,10.0,100.0,15.0,5.0
156,30.0,5.0,0.0008157213438635743,100.0,3.0,30.0,9653.911536154807,0.31439090956027255,10.0,100.0,15.0,5.0
157,30.0,5.0,0.0009640336119002892,100.0,3.0,30.0,9403.14928399667,0.3226975115659726,10.0,100.0,15.0,5.0
158,30.0,5.0,0.0011317534885426468,100.0,3.0,30.0,9709.600577652645,0.31346541465719885,10.0,100.0,15.0,5.0
159,30.0,5.0,0.0009479997451528779,100.0,3.0,30.0,9629.841827369013,0.3171760523003738,10.0,100.0,15.0,5.0
160,30.0,5.0,0.001134482053975703,100.0,3.0,30.0,9748.307035978647,0.3127290143100691,10.0,100.0,15.0,5.0
161,30.0,5.0,0.0023701914674763686,100.0,3.0,30.0,9588.546604864234,0.31771561920711977,10.0,100.0,15.0,5.0
162,30.0,5.0,0.0007818065940441729,100.0,3.0,30.0,9668.128862362752,0.3151951175783859,10.0,100.0,15.0,5.0
163,30.0,5.0,0.0017240295767400153,100.0,3.0,30.0,9469.74771542818,0.320717295611288,10.0,100.0,15.0,5.0
164,30.0,5.0,0.0014149983647514328,100.0,3.0,30.0,9717.547895364632,0.31393142130767127,10.0,100.0,15.0,5.0
165,30.0,5.0,0.0017999112307890675,100.0,3.0,30.0,9419.708544018558,0.3227271545679001,10.0,100.0,15.0,5.0
166,30.0,5.0,0.0011730524537075764,100.0,3.0,30.0,9626.137509993661,0.31544431182233423,10.0,100.0,15.0,5.0
167,30.0,5.0,0.00191849063987352,100.0,3.0,30.0,9665.326887552763,0.31412234789293947,10.0,100.0,15.0,5.0
168,30.0,5.0,0.0013794512615762672,100.0,3.0,30.0,9512.394377672732,0.3214207962287337,10.0,100.0,15.0,5.0
169,30.0,5.0,0.0015007401111215711,100.0,3.0,30.0,9722.992955626587,0.3128176813928044,10.0,100.0,15.0,5.0
170,30.0,5.0,0.0014723618242794786,100.0,3.0,30.0,9718.435355218387,0.3125940465797392,10.0,100.0,15.0,5.0
171,30.0,5.0,0.001522908485276425,100.0,3.0,30.0,9422.540809736087,0.3231311488814072,10.0,100.0,15.0,5.0
172,30.0,5.0,0.0014909775108753866,100.0,3.0,30.0,9720.97721747511,0.31398127790436237,10.0,100.0,15.0,5.0
173,30.0,5.0,0.0010738316633868133,100.0,3.0,30.0,9700.546602184288,0.31410845374429114,10.0,100.0,15.0,5.0
174,30.0,5.0,0.0018160823510465726,100.0,3.0,30.0,9434.545523397446,0.32258767886148687,10.0,100.0,15.0,5.0
175,30.0,5.0,0.0010911954020490604,100.0,3.0,30.0,9632.005363217515,0.3158405417897346,10.0,100.0,15.0,5.0
176,30.0,5.0,0.0011501066677089208,100.0,3.0,30.0,9734.853701545158,0.31109900020777415,10.0,100.0,15.0,5.0
177,30.0,5.0,0.0016340112231949487,100.0,3.0,30.0,9729.570754722392,0.31214215857870165,10.0,100.0,15.0,5.0
178,30.0,5.0,0.0015758672408811834,100.0,3.0,30.0,9563.772089043954,0.3178716814688953,10.0,100.0,15.0,5.0
179,30.0,5.0,0.00152820767379799,100.0,3.0,30.0,9678.78095484118,0.31445442217825725,10.0,100.0,15.0,5.0
180,30.0,5.0,0.0012144091479248328,100.0,3.0,30.0,9454.63844347742,0.32138710164404904,10.0,100.0,15.0,5.0
181,30.0,5.0,0.0021597544379468227,100.0,3.0,30.0,9388.123761563942,0.3224396591430347,10.0,100.0,15.0,5.0
182,30.0,5.0,0.0014141205488739142,100.0,3.0,30.0,9640.661825930256,0.3168643519115461,10.0,100.0,15.0,5.0
183,30.0,5.0,0.001450959843588559,100.0,3.0,30.0,9740.76113724413,0.3135081231746508,10.0,100.0,15.0,5.0
184,30.0,5.0,0.001508215092813192,100.0,3.0,30.0,9570.266420338397,0.3188906953406715,10.0,100.0,15.0,5.0
185,30.0,5.0,0.0011480618766548552,100.0,3.0,30.0,9579.237867339629,0.3179815521203039,10.0,100.0,15.0,5.0
186,30.0,5.0,0.001213373807525053,100.0,3.0,30.0,9646.916981646287,0.3151565745337574,10.0,100.0,15.0,5.0
187,30.0,5.0,0.0012135577355032567,100.0,3.0,30.0,9545.932810431997,0.3168192617150057,10.0,100.0,15.0,5.0
188,30.0,5.0,0.0009756247699154403,100.0,3.0,30.0,9535.504154538503,0.32004666558881983,10.0,100.0,15.0,5.0
189,30.0,5.0,0.0013804912563641365,100.0,3.0,30.0,9530.918484080194,0.31997417661986655,10.0,100.0,15.0,5.0
190,30.0,5.0,0.0013105188506650626,100.0,3.0,30.0,9657.312153533661,0.31551561506480613,10.0,100.0,15.0,5.0
191,30.0,5.0,0.0012844310004814217,100.0,3.0,30.0,9483.17414622187,0.32148422821495176,10.0,100.0,15.0,5.0
192,30.0,5.0,0.0014159307310742443,100.0,3.0,30.0,9595.75168418843,0.31784621080141046,10.0,100.0,15.0,5.0
193,30.0,5.0,0.001220412318696821,100.0,3.0,30.0,9787.456794139749,0.3110605962067252,10.0,100.0,15.0,5.0
194,30.0,5.0,0.0016437808741102903,100.0,3.0,30.0,9614.216670793661,0.3164809494807471,10.0,100.0,15.0,5.0
195,30.0,5.0,0.0019765391316583693,100.0,3.0,30.0,9605.490534004066,0.3171723142709989,10.0,100.0,15.0,5.0
196,30.0,5.0,0.001243752654282663,100.0,3.0,30.0,9607.941326560125,0.3159723636121824,10.0,100.0,15.0,5.0
197,30.0,5.0,0.0019981995412718563,100.0,3.0,30.0,9605.211495230242,0.3156865036300348,10.0,100.0,15.0,5.0
198,30.0,5.0,0.0013965324156658008,100.0,3.0,30.0,9543.209677884039,0.3194835155520766,10.0,100.0,15.0,5.0
199,30.0,5.0,0.0021981456788889267,100.0,3.0,30.0,9645.174955865778,0.3155109750941716,10.0,100.0,15.0,5.0
200,30.0,5.0,0.002033466459698416,100.0,3.0,30.0,9580.051033423439,0.3164298289949884,10.0,100.0,15.0,5.0
201,30.0,5.0,0.0013210676862584385,100.0,3.0,30.0,9604.89728375217,0.3184738100127335,10.0,100.0,15.0,5.0
202,30.0,5.0,0.0009767403736417172,100.0,3.0,30.0,9484.930957022929,0.32091966771873487,10.0,100.0,15.0,5.0
203,30.0,5.0,0.0013752897062729182,100.0,3.0,30.0,9671.825822683173,0.3150915802633378,10.0,100.0,15.0,5.0
204,30.0,5.0,0.001689907544842355,100.0,3.0,30.0,9771.810141459924,0.3115785258541996,10.0,100.0,15.0,5.0
205,30.0,5.0,0.0020303191118980555,100.0,3.0,30.0,9763.224785171184,0.31074648535341315,10.0,100.0,15.0,5.0
206,30.0,5.0,0.0018114898849431614,100.0,3.0,30.0,9663.70417987073,0.31427192518840635,10.0,100.0,15.0,5.0
207,30.0,5.0,0.0013933849600739376,100.0,3.0,30.0,9651.258905553354,0.31531132726748434,10.0,100.0,15.0,5.0
208,30.0,5.0,0.001383773009372828,100.0,3.0,30.0,9549.746238059673,0.31946057054858057,10.0,100.0,15.0,5.0
209,30.0,5.0,0.001021695364058168,100.0,3.0,30.0,9747.482512625063,0.31204191894755634,10.0,100.0,15.0,5.0
210,30.0,5.0,0.001879574941206717,100.0,3.0,30.0,9560.678351859411,0.317862776924469,10.0,100.0,15.0,5.0
211,30.0,5.0,0.0015637706745883007,100.0,3.0,30.0,9683.295844997052,0.31398641162457575,10.0,100.0,15.0,5.0
212,30.0,5.0,0.0017338244564256357,100.0,3.0,30.0,9518.654366285553,0.3208650105754434,10.0,100.0,15.0,5.0
213,30.0,5.0,0.001502227210793543,100.0,3.0,30.0,9476.20844292901,0.3220725104046797,10.0,100.0,15.0,5.0
214,30.0,5.0,0.0011217497965786535,100.0,3.0,30.0,9621.16456249156,0.31589659443216367,10.0,100.0,15.0,5.0
